#files                                                                                       rms      seeing  dt             ft
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118329_7OCF.fits   28.5653  0.72    122.526281887  15.7533790998
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118329_8OCF.fits   27.9361  0.72    125.285920368  16.1081897616
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118329_9OCF.fits   27.8008  0.72    125.895657679  16.1865845587
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118330_10OCF.fits  29.4684  0.69    118.771293996  15.2705949424
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118330_1OCF.fits   30.0493  0.69    116.475258991  14.9753904417
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118330_2OCF.fits   28.7485  0.69    121.745482373  15.6529905908
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118330_3OCF.fits   28.4555  0.69    122.999068721  15.8141659785
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118330_4OCF.fits   28.6489  0.69    122.168739463  15.7074093595
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118330_5OCF.fits   30.2066  0.69    115.868717433  14.8974065271
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118330_6OCF.fits   30.2425  0.69    115.731173018  14.8797222452
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118330_7OCF.fits   28.8097  0.69    121.486860328  15.6197391851
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118330_8OCF.fits   28.1617  0.69    124.282269891  15.979148986
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118330_9OCF.fits   27.9751  0.69    125.111259656  16.0857333843
